,Label,X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20
481,7,0.0,0.0,0.0,-0.022338509559631348,-0.08710473775863647,0.03578762710094452,-0.07951098680496216,-0.14335525035858154,0.034427423030138016,-0.13794487714767456,-0.15171724557876587,0.025153709575533867,-0.17843961715698242,-0.14593589305877686,0.019381986930966377,-0.10288745164871216,-0.1949806809425354,0.00417845556512475,-0.19163566827774048,-0.20624405145645142,-0.006269155070185661,-0.2397666871547699,-0.21226084232330322,-0.011757859960198402,-0.27867528796195984,-0.21934276819229126,-0.017387088388204575,-0.10961705446243286,-0.1538509726524353,-0.024960387498140335,-0.20803678035736084,-0.16953891515731812,-0.038893409073352814,-0.26053035259246826,-0.17744994163513184,-0.04158477485179901,-0.3029346466064453,-0.18801981210708618,-0.04478859528899193,-0.11332458257675171,-0.10030204057693481,-0.04959415644407272,-0.19331347942352295,-0.08619040250778198,-0.04989942908287048,-0.1598079800605774,-0.0710974931716919,-0.02731538750231266,-0.1286112666130066,-0.07442700862884521,-0.01300429180264473,-0.1147800087928772,-0.044304847717285156,-0.07426118105649948,-0.16532310843467712,-0.03527092933654785,-0.06578124314546585,-0.13784849643707275,-0.02443593740463257,-0.04488619044423103,-0.10982906818389893,-0.02868098020553589,-0.03118254244327545
482,7,0.0,0.0,0.0,-0.031910717487335205,-0.08572930097579956,0.023112023249268532,-0.09297513961791992,-0.1349528431892395,0.011926823295652866,-0.15178406238555908,-0.13536536693572998,-0.004808503203094006,-0.19480159878730774,-0.12349057197570801,-0.018247436732053757,-0.11289548873901367,-0.17652356624603271,-0.022798193618655205,-0.20671603083610535,-0.1780909299850464,-0.04117827117443085,-0.2562384605407715,-0.17548805475234985,-0.050565704703330994,-0.29598623514175415,-0.17350775003433228,-0.05815010145306587,-0.11637216806411743,-0.1265702247619629,-0.04825056716799736,-0.22026267647743225,-0.13110393285751343,-0.06838478147983551,-0.2722809910774231,-0.13468730449676514,-0.07117100805044174,-0.31268683075904846,-0.14211541414260864,-0.07522844523191452,-0.11699020862579346,-0.06794565916061401,-0.06926500052213669,-0.19632965326309204,-0.055257976055145264,-0.07168666273355484,-0.16626641154289246,-0.04713296890258789,-0.046549540013074875,-0.13632267713546753,-0.05125606060028076,-0.03206087648868561,-0.11596071720123291,-0.009122788906097412,-0.09148471802473068,-0.16793131828308105,-0.006287932395935059,-0.08374521136283875,-0.14122521877288818,-0.002520442008972168,-0.06135173887014389,-0.11259561777114868,-0.0077117085456848145,-0.04779249429702759
483,7,0.0,0.0,0.0,-0.030509889125823975,-0.08724713325500488,0.016818348318338394,-0.0968397855758667,-0.14002972841262817,0.003167330753058195,-0.1611706018447876,-0.14527153968811035,-0.01505113672465086,-0.20691433548927307,-0.14415860176086426,-0.02933695539832115,-0.1094353199005127,-0.17926853895187378,-0.02450667694211006,-0.20596125721931458,-0.16579079627990723,-0.041383758187294006,-0.2559901773929596,-0.15706533193588257,-0.05001748725771904,-0.2962909936904907,-0.1538228988647461,-0.0576651431620121,-0.11228090524673462,-0.12400424480438232,-0.04715367779135704,-0.21945542097091675,-0.11734730005264282,-0.0679505243897438,-0.27424007654190063,-0.11571609973907471,-0.07376497983932495,-0.3175770044326782,-0.12023121118545532,-0.07950885593891144,-0.1126476526260376,-0.06254971027374268,-0.06550323963165283,-0.19181382656097412,-0.04420262575149536,-0.07068105041980743,-0.16009128093719482,-0.04144960641860962,-0.04790310934185982,-0.12804478406906128,-0.049583256244659424,-0.03385993465781212,-0.11069583892822266,-0.0043787360191345215,-0.0852230042219162,-0.16605687141418457,0.0006995201110839844,-0.07958219945430756,-0.1404065489768982,0.0014116764068603516,-0.05816809833049774,-0.11183232069015503,-0.005981266498565674,-0.044750746339559555
484,7,0.0,0.0,0.0,-0.027202844619750977,-0.08367139101028442,0.014065555296838284,-0.090121328830719,-0.1341005563735962,-0.00018649204866960645,-0.15159755945205688,-0.1343327760696411,-0.01719093509018421,-0.19368594884872437,-0.1187240481376648,-0.03045375645160675,-0.10874325037002563,-0.17170751094818115,-0.03610343113541603,-0.20993712544441223,-0.15347248315811157,-0.053201545029878616,-0.26050031185150146,-0.1410190463066101,-0.06076904013752937,-0.3010711073875427,-0.13552343845367432,-0.0676613599061966,-0.11241227388381958,-0.11364811658859253,-0.055403292179107666,-0.2192702293395996,-0.11171942949295044,-0.0776127502322197,-0.27587851881980896,-0.11053848266601562,-0.08278964459896088,-0.3209511637687683,-0.1139446496963501,-0.0875718742609024,-0.11215329170227051,-0.050491511821746826,-0.06930216401815414,-0.192069411277771,-0.037171125411987305,-0.07533986121416092,-0.15904921293258667,-0.03542584180831909,-0.05168462544679642,-0.12589538097381592,-0.04377013444900513,-0.036249563097953796,-0.10954928398132324,0.009062230587005615,-0.08435571938753128,-0.1660190224647522,0.0058422088623046875,-0.07981017231941223,-0.1407303810119629,0.005719661712646484,-0.05831409990787506,-0.11202949285507202,-0.0011442303657531738,-0.044203776866197586
485,7,0.0,0.0,0.0,-0.028676986694335938,-0.08509701490402222,0.012855831533670425,-0.09367072582244873,-0.1337031126022339,-0.003650308819487691,-0.15580135583877563,-0.1310238242149353,-0.022257717326283455,-0.19807571172714233,-0.11333519220352173,-0.0373101569712162,-0.10908311605453491,-0.16988718509674072,-0.04469466209411621,-0.2128967046737671,-0.14672285318374634,-0.06381822377443314,-0.26496097445487976,-0.1336013674736023,-0.07279124110937119,-0.30743956565856934,-0.12749212980270386,-0.08055450767278671,-0.11160528659820557,-0.10921669006347656,-0.06331153959035873,-0.22137707471847534,-0.10085582733154297,-0.08718612790107727,-0.2791762351989746,-0.0969463586807251,-0.09263550490140915,-0.32464784383773804,-0.09783858060836792,-0.09782004356384277,-0.11081063747406006,-0.044999659061431885,-0.07588988542556763,-0.19291776418685913,-0.033207595348358154,-0.08167820423841476,-0.1606011986732483,-0.03419262170791626,-0.05723511427640915,-0.12712609767913818,-0.04306375980377197,-0.04195466265082359,-0.10801911354064941,0.013770103454589844,-0.08965101838111877,-0.1649841070175171,0.007881581783294678,-0.08413287997245789,-0.14034312963485718,0.00569385290145874,-0.0617528073489666,-0.11140203475952148,-0.0019761323928833008,-0.04768659546971321
486,7,0.0,0.0,0.0,-0.030339360237121582,-0.08226203918457031,0.01392048317939043,-0.09448850154876709,-0.1273345947265625,-0.0016993284225463867,-0.1544749140739441,-0.12251836061477661,-0.019391613081097603,-0.1946192979812622,-0.10372692346572876,-0.03362805023789406,-0.11079418659210205,-0.16361689567565918,-0.04433966428041458,-0.2133612334728241,-0.13915228843688965,-0.06281079351902008,-0.26492148637771606,-0.12381482124328613,-0.07139062881469727,-0.30658119916915894,-0.11524081230163574,-0.07881063222885132,-0.11390000581741333,-0.10288047790527344,-0.06259622424840927,-0.22183334827423096,-0.09526193141937256,-0.0849589854478836,-0.27893713116645813,-0.08996909856796265,-0.08985710144042969,-0.3238212466239929,-0.08897548913955688,-0.09491805732250214,-0.11293947696685791,-0.03922390937805176,-0.07464732229709625,-0.19192510843276978,-0.02732783555984497,-0.07802055031061172,-0.16094762086868286,-0.028922557830810547,-0.05346277728676796,-0.128828227519989,-0.03765213489532471,-0.03865136578679085,-0.10951089859008789,0.01911371946334839,-0.08788271993398666,-0.16312837600708008,0.011752188205718994,-0.08067686855792999,-0.1394088864326477,0.007708311080932617,-0.05844847112894058,-0.11195945739746094,-0.0007610917091369629,-0.044718753546476364
487,7,0.0,0.0,0.0,-0.031150221824645996,-0.08064758777618408,0.01556837186217308,-0.09392315149307251,-0.1235055923461914,0.00029358582105487585,-0.15282881259918213,-0.11959552764892578,-0.018115926533937454,-0.1909632682800293,-0.10201412439346313,-0.03300720080733299,-0.11173880100250244,-0.16291415691375732,-0.03945792093873024,-0.2092456817626953,-0.13541114330291748,-0.05826444923877716,-0.25969749689102173,-0.1193077564239502,-0.06711296737194061,-0.3009074926376343,-0.10967224836349487,-0.0746866837143898,-0.11192619800567627,-0.1060904860496521,-0.06019590049982071,-0.21735769510269165,-0.09047633409500122,-0.08398797363042831,-0.27401965856552124,-0.08082383871078491,-0.08895663917064667,-0.31838369369506836,-0.07624679803848267,-0.09341061860322952,-0.10891544818878174,-0.04464501142501831,-0.0751723051071167,-0.18717074394226074,-0.024939417839050293,-0.08150452375411987,-0.15799057483673096,-0.02611231803894043,-0.056602172553539276,-0.12766849994659424,-0.035993754863739014,-0.04059954360127449,-0.10404735803604126,0.013084053993225098,-0.09128644317388535,-0.16109484434127808,0.01317143440246582,-0.0863758996129036,-0.13895589113235474,0.010597169399261475,-0.06397315114736557,-0.11269557476043701,0.0019456148147583008,-0.04943566396832466
488,7,0.0,0.0,0.0,-0.031907498836517334,-0.08004975318908691,0.017468970268964767,-0.09506171941757202,-0.12421154975891113,0.0034399819560348988,-0.1549965739250183,-0.12495565414428711,-0.014484576880931854,-0.19567441940307617,-0.11369055509567261,-0.028794247657060623,-0.11308848857879639,-0.1605510115623474,-0.033033404499292374,-0.20982933044433594,-0.13034772872924805,-0.05143038555979729,-0.2584546208381653,-0.11177957057952881,-0.05975357070565224,-0.29780489206314087,-0.10021942853927612,-0.06702183187007904,-0.11274772882461548,-0.1068539023399353,-0.055588915944099426,-0.21763008832931519,-0.08818644285202026,-0.07966754585504532,-0.2725379467010498,-0.07764643430709839,-0.08491650223731995,-0.3157811760902405,-0.07335883378982544,-0.0893743559718132,-0.1091078519821167,-0.0465470552444458,-0.0728139653801918,-0.18715041875839233,-0.02151656150817871,-0.08080564439296722,-0.15698838233947754,-0.021831214427947998,-0.05676620081067085,-0.1262999176979065,-0.03297686576843262,-0.041026920080184937,-0.10336869955062866,0.010281026363372803,-0.09096405655145645,-0.1595202088356018,0.01777803897857666,-0.08757437020540237,-0.1360241174697876,0.016469717025756836,-0.06582126021385193,-0.10903149843215942,0.006926000118255615,-0.051519252359867096
489,7,0.0,0.0,0.0,-0.03000044822692871,-0.08127725124359131,0.017855124548077583,-0.09302908182144165,-0.12776589393615723,0.004296210594475269,-0.15331578254699707,-0.13004732131958008,-0.013208913616836071,-0.19440972805023193,-0.12034159898757935,-0.027309071272611618,-0.11056053638458252,-0.1673671007156372,-0.03285937383770943,-0.20835822820663452,-0.14118963479995728,-0.05161358788609505,-0.25846433639526367,-0.127638041973114,-0.06080875173211098,-0.29943421483039856,-0.12114125490188599,-0.06865398585796356,-0.1116189956665039,-0.11425560712814331,-0.05528581142425537,-0.21562224626541138,-0.097068190574646,-0.07941325008869171,-0.27023226022720337,-0.08814364671707153,-0.08464252203702927,-0.31346145272254944,-0.08572983741760254,-0.08904468268156052,-0.10980463027954102,-0.05420416593551636,-0.07241534441709518,-0.1860828995704651,-0.02986133098602295,-0.07998577505350113,-0.15585345029830933,-0.02818220853805542,-0.05596538633108139,-0.12560796737670898,-0.03854537010192871,-0.04033656045794487,-0.10604649782180786,0.0028264522552490234,-0.09054519236087799,-0.16038042306900024,0.009263873100280762,-0.08672548830509186,-0.13665789365768433,0.009065747261047363,-0.06509026885032654,-0.10990279912948608,-0.00012618303298950195,-0.05090019106864929
490,7,0.0,0.0,0.0,-0.027666866779327393,-0.08573806285858154,0.02410036511719227,-0.08980149030685425,-0.1365717053413391,0.017537130042910576,-0.15157991647720337,-0.13775575160980225,0.005161614157259464,-0.19332700967788696,-0.1249014139175415,-0.0035912860184907913,-0.11234533786773682,-0.18030118942260742,-0.0068859742023050785,-0.20293253660202026,-0.16255807876586914,-0.017751649022102356,-0.2512980103492737,-0.1505274772644043,-0.023417294025421143,-0.29021143913269043,-0.1435871720314026,-0.028988856822252274,-0.11621952056884766,-0.13300591707229614,-0.03032468631863594,-0.21508705615997314,-0.1217576265335083,-0.045292604714632034,-0.2677139341831207,-0.11236441135406494,-0.04860018566250801,-0.3091434836387634,-0.10857641696929932,-0.05182249844074249,-0.11651331186294556,-0.07700121402740479,-0.0498555526137352,-0.18858131766319275,-0.053378522396087646,-0.051001738756895065,-0.15840953588485718,-0.044588327407836914,-0.02890964224934578,-0.12935161590576172,-0.049720823764801025,-0.014728778973221779,-0.11496663093566895,-0.02048248052597046,-0.07018006592988968,-0.16381841897964478,-0.011535227298736572,-0.06172870099544525,-0.13772517442703247,-0.0054572224617004395,-0.041093092411756516,-0.11124014854431152,-0.009810388088226318,-0.027588743716478348
491,7,0.0,0.0,0.0,-0.024669528007507324,-0.08933955430984497,0.029222426936030388,-0.08462923765182495,-0.14277738332748413,0.027993127703666687,-0.14388525485992432,-0.145641028881073,0.021065983921289444,-0.1808675229549408,-0.1287602186203003,0.017399808391928673,-0.11066687107086182,-0.18474102020263672,-0.0020963719580322504,-0.20200663805007935,-0.17688989639282227,-0.010575545020401478,-0.2504301965236664,-0.17084312438964844,-0.015390739776194096,-0.2887561321258545,-0.16771727800369263,-0.020334986969828606,-0.11843705177307129,-0.13521713018417358,-0.02501361072063446,-0.21405446529388428,-0.13033658266067505,-0.03617256507277489,-0.26486316323280334,-0.1271350383758545,-0.038931705057621,-0.30562978982925415,-0.12837988138198853,-0.04241641238331795,-0.12094849348068237,-0.07810968160629272,-0.0432661697268486,-0.18999090790748596,-0.056952476501464844,-0.03994240611791611,-0.15769696235656738,-0.04890161752700806,-0.01861022599041462,-0.12808960676193237,-0.054140448570251465,-0.005826172418892384,-0.12079131603240967,-0.021918416023254395,-0.06199486553668976,-0.16513776779174805,-0.014142155647277832,-0.050676409155130386,-0.1385791301727295,-0.008881747722625732,-0.030685951933264732,-0.1120116114616394,-0.013873696327209473,-0.018055902794003487
492,7,0.0,0.0,0.0,-0.02378392219543457,-0.0910114049911499,0.03432136029005051,-0.08151113986968994,-0.14656466245651245,0.03582778200507164,-0.139604389667511,-0.15082043409347534,0.030885644257068634,-0.17572134733200073,-0.1334405541419983,0.029123784974217415,-0.10754221677780151,-0.18993747234344482,0.003757002530619502,-0.1986820101737976,-0.1852366328239441,-0.0027317788917571306,-0.2470484972000122,-0.18017220497131348,-0.006279966328293085,-0.28506049513816833,-0.17827975749969482,-0.01060319785028696,-0.11722517013549805,-0.14166802167892456,-0.021179581061005592,-0.21329951286315918,-0.1427236795425415,-0.029728831723332405,-0.26479655504226685,-0.14203780889511108,-0.03126842901110649,-0.30596840381622314,-0.1450653076171875,-0.03453446552157402,-0.12146776914596558,-0.08513128757476807,-0.04118630662560463,-0.19223672151565552,-0.06799590587615967,-0.035191815346479416,-0.16047635674476624,-0.05645960569381714,-0.013321616686880589,-0.13088440895080566,-0.05900681018829346,-0.0008951901691034436,-0.12255626916885376,-0.028317928314208984,-0.06133853644132614,-0.16570881009101868,-0.022885799407958984,-0.048452228307724,-0.13849875330924988,-0.014924585819244385,-0.02804175578057766,-0.11145973205566406,-0.017837166786193848,-0.01541387103497982
493,7,0.0,0.0,0.0,-0.02231544256210327,-0.09193390607833862,0.039522863924503326,-0.07858157157897949,-0.15085327625274658,0.04264188930392265,-0.13567444682121277,-0.16194671392440796,0.0382617712020874,-0.17352941632270813,-0.15177249908447266,0.0369500108063221,-0.10351717472076416,-0.19387191534042358,0.007803464774042368,-0.19579607248306274,-0.1950235366821289,0.002973295981064439,-0.24426648020744324,-0.19362038373947144,0.001348497113212943,-0.28072959184646606,-0.1957215666770935,-0.0016346601769328117,-0.11468034982681274,-0.14618420600891113,-0.019354315474629402,-0.21297064423561096,-0.15072035789489746,-0.02659088559448719,-0.2628958821296692,-0.15351098775863647,-0.025592682883143425,-0.30038541555404663,-0.16202688217163086,-0.026796039193868637,-0.12125164270401001,-0.09035849571228027,-0.04118761792778969,-0.1911996603012085,-0.08053606748580933,-0.03371027112007141,-0.16266924142837524,-0.06793850660324097,-0.00937653984874487,-0.1343245506286621,-0.06899809837341309,0.004674239084124565,-0.12432211637496948,-0.03439873456954956,-0.06272371858358383,-0.16647183895111084,-0.03268134593963623,-0.048293035477399826,-0.14097559452056885,-0.022838115692138672,-0.02613886632025242,-0.11500495672225952,-0.023488104343414307,-0.012228683568537235
494,7,0.0,0.0,0.0,-0.021831393241882324,-0.0915040373802185,0.040785305202007294,-0.07752031087875366,-0.15023058652877808,0.045121900737285614,-0.13444265723228455,-0.16124027967453003,0.04177581146359444,-0.1727929413318634,-0.14993107318878174,0.04161709174513817,-0.10138559341430664,-0.19530630111694336,0.011419979855418205,-0.19409993290901184,-0.19804459810256958,0.007795329671353102,-0.24280503392219543,-0.19764453172683716,0.006782999262213707,-0.27938199043273926,-0.20075970888137817,0.004034905694425106,-0.11327105760574341,-0.14908605813980103,-0.016317952424287796,-0.2110500931739807,-0.15679985284805298,-0.0223701149225235,-0.2616797387599945,-0.16152215003967285,-0.021487345919013023,-0.3003042936325073,-0.17107641696929932,-0.022895799949765205,-0.12064263224601746,-0.09355586767196655,-0.03882520645856857,-0.19009220600128174,-0.08094269037246704,-0.03014657087624073,-0.1593027114868164,-0.06723141670227051,-0.006362500600516796,-0.13014927506446838,-0.06921654939651489,0.007245436776429415,-0.12453633546829224,-0.03709447383880615,-0.061007060110569,-0.16739997267723083,-0.03361022472381592,-0.04609423875808716,-0.14035314321517944,-0.022656738758087158,-0.024369612336158752,-0.11337172985076904,-0.02386242151260376,-0.010735332034528255
